MANEUVER;Maneuver Date;Maneuver Type;Delta Vr Theory;Delta Vt Theory;Delta Vn Theory;Thruster Coefficient Theory;Epoch BM;Semi Major Axis BM;Eccentricity  BM;Inclination BM;RAAN BM;Arg Of Perigee BM;Mean Anomally BM;Total Propellant;Fuel Consumed;Epoch AM;Semi Major Axis AM ;Eccentricity  AM;Inclination AM;RAAN AM;Arg Of Perigee AM;Mean Anomally AM;Delta Vr Ranging;Delta Vt Ranging ;Delta Vn Ranging;Thruster Coefficient Ranging
1;14/5/2014 16:57;South_SKM001;0.138;0;-2.709;0.85;11/5/2014 11:00;42164467.42;0.000367;0.080717;70.361349;340.28196;256.149984;883.999977;3.069;14/5/2014 18:00;42167130.98;0.000448;0.049142;99.285781;316.57214;359.18953;0.006;0.011;-2.902;0.911
2;10/6/2014 18:01;South_SKM001;0.186;0;-3.667;0.85;7/6/2014 13:00;42166418.41;0.000376;0.110094;87.012208;331.140457;305.350875;879.511156;4.146;10/6/2014 19:00;42166694.56;0.000419;0.044617;88.898663;338.765736;29.02768;0.003;0.018;-3.924;0.91
3;30/6/2014 17:20;South_SKM001;0.14;0;-2.765;0.85;27/6/2014 13:00;42164783.39;0.00029;0.096526;86.110911;9.647018;287.440366;876.078223;3.162;30/6/2014 18:30;42167149.3;0.000344;0.050884;85.863877;12.534736;10.476171;0.025;0.009;-2.998;0.921
4;2/8/2014 15:56;South_SKM001;0.216;0;-4.251;0.85;29/7/2014 17:00;42165434.04;0.00032;0.124241;93.274961;41.982082;339.605837;870.892249;4.606;2/8/2014 18:00;42165245.57;0.000316;0.04577;78.170039;56.426789;359.276567;0.013;0.014;-4.59;0.918
5;16/9/2014 12:29;South_SKM000;0.2;0;-3.929;0.85;13/9/2014 13:00;42164647.09;0.000304;0.119701;93.564251;87.796029;278.690513;866.032146;4.27;16/9/2014 14:00;42165709.28;0.000333;0.047456;87.688842;91.050073;299.323494;0.004;-0.003;-4.263;0.922
6;5/11/2014 06:59;South_SKM001;0.211;0;-4.156;0.85;2/11/2014 13:00;42166125.6;0.000429;0.120991;80.103621;129.307145;299.947864;860.822756;4.553;5/11/2014 08:00;42165385.38;0.000365;0.048636;106.396933;120.009214;210.695749;0.036;0.003;-4.552;0.931
7;1/12/2014 06:16;South_SKM001;0.163;0;-3.202;0.92;28/11/2014 16:00;42165133.74;0.000369;0.10661;86.286537;140.151818;353.677681;857.187035;3.188;1/12/2014 07:00;42164895.42;0.000402;0.053149;96.632207;138.245714;212.815168;0.046;-0.009;-3.193;0.917
8;21/12/2014 05:46;South_SKM001;0.149;0;-2.931;0.92;18/12/2014 13:00;42165779.08;0.000377;0.097591;87.221046;163.352071;304.116413;853.858425;2.923;21/12/2014 07:00;42166411.43;0.000247;0.054175;81.943479;168.839984;216.619829;0.03;0.045;-2.932;0.92
9;16/1/2015 04:47;South_SKM001;0.197;0;-3.878;0.92;13/1/2015 13:00;42165978.22;0.000323;0.117381;90.876356;179.533317;309.908259;849.530402;3.811;16/1/2015 06:00;42165328.03;0.000262576;0.055257;78.069981;203.925222;195.997548;0.027;-0.012;-3.827;0.908
10;13/2/2015 03:31;South_SKM001;0.18;0;-3.551;0.92;10/2/2015 13:00;42165144.36;0.000258;0.112181;93.978039;204.188464;309.745066;845.585143;3.497;13/2/2015 05:00;42165023.56;0.00023;0.057118;75.946377;232.434229;182.17255;0.03;-0.011;-3.517;0.911
11;6/4/2015 22:18;South_SKM000;0.213;0;-4.19;0.92;4/4/2015 13:00;42164413.33;0.000214;0.130724;89.984618;281.185738;288.978217;840.883876;4.208;7/4/2015 00:00;42164630.32;0.000218;0.054965;97.38927;271.08782;99.093077;0.02;0.002;-4.238;0.931
12;15/5/2015 18:50;South_SKM001;0.212;0;-4.175;0.92;12/5/2015 15:00;42165857.32;0.000182;0.12523;81.888105;321.712263;324.071097;836.067581;4.115;15/5/2015 21:00;42164529.5;0.000147;0.056291;97.69511;305.337031;57.853099;0.026;0.014;-4.152;0.915
13;9/6/2015 18:06;South_SKM001;0.177;0;-3.479;0.92;6/6/2015 13:00;42164892.06;0.000191;0.114571;85.527719;11.651836;265.077889;832.114683;3.437;9/6/2015 19:00;42165492.15;0.000202;0.057329;92.335484;14.013986;349.106293;0.019;0.01;-3.473;0.918
14;3/7/2015 17:27;South_SKM001;0.174;0;-3.416;0.92;30/6/2015 14:00;42166000.39;0.000284;0.111387;87.135798;13.854089;299.970497;828.230876;3.342;3/7/2015 19:00;42167735.75;0.000327;0.062649;80.980169;31.452958;6.674443;0.022;0.013;-3.382;0.911
15;24/7/2015 16:40;South_SKM001;0.149;0;-2.931;0.92;21/7/2015 13:00;42165419.16;0.00018;0.104381;91.469736;14.060162;301.080778;824.895717;2.885;24/7/2015 18:00;42165645.77;0.00023;0.057489;78.663959;35.762911;10.339727;0.009;0.007;-2.923;0.918
16;28/8/2015 14:33;South_SKM000;0.2;0;-3.943;0.92;25/8/2015 13:00;42165708.55;0.00028;0.123302;93.422777;54.094295;293.578548;820.463438;3.88;28/8/2015 16:00;42166834.84;0.000349;0.06197;81.731839;77.73536;329.720361;0.025;0.006;-3.936;0.918
17;16/10/2015 09:16;South_SKM001;0.188;0;-3.703;0.92;13/10/2015 13:00;42164428.03;0.000273;0.121094;87.552184;120.368449;281.484167;816.162216;3.719;16/10/2015 10:00;42166055.64;0.000207;0.056557;96.066737;101.567587;249.598483;0.028;0.005;-3.779;0.939
18;20/11/2015 06:36;South_SKM001;0.201;0;-3.964;0.92;17/11/2015 18:00;42164590.93;0.000283;0.125144;81.62543;156.737366;0.698879;811.59592;3.846;20/11/2015 07:00;42164256.26;0.000308;0.06142;97.598429;140.779967;198.20355;0.02;-0.005;-3.914;0.908
19;17/12/2015 05:52;South_SKM001;0.202;0;-3.966;0.92;14/12/2015 18:00;42166075.89;0.00034;0.126294;85.868917;174.761954;5.063348;807.104616;3.883;17/12/2015 07:00;42165613.46;0.000304643;0.059609;89.003403;159.020677;215.177985;0.014;-0.002;-3.958;0.918
20;13/1/2016 04:54;South_SKM001;0.205;0;-4.032;0.92;10/1/2016 18:00;42167330.69;0.000227;0.128698;88.322956;190.14246;13.861608;802.350447;3.853;13/1/2016 06:00;42166108.81;0.000155;0.062997;84.603522;160.397854;229.78539;0.036;-0.019;-3.934;0.898
21;12/2/2016 03:58;South_SKM001;0.209;0;-4.119;0.92;10/2/2016 13:00;42164178.29;0.000132;0.12949;98.498486;202.085092;307.088263;797.771778;4.039;12/2/2016 05:00;42165301.03;0.000195;0.05999;79.776759;197.988738;211.547793;0.023;-0.012;-4.131;0.923
22;1/4/2016 23:01;South_SKM000;0.191;0;-3.763;0.92;29/3/2016 15:00;42164971.91;0.000152;0.126815;90.865369;279.519535;314.68369;793.504739;3.676;2/4/2016 00:00;42165988.7;0.00013;0.064782;92.749285;301.442659;69.201869;0.018;-0.007;-3.766;0.921
23;12/5/2016 19:15;South_SKM001;0.215;0;-4.232;0.92;9/5/2016 17:00;42165400.46;0.000145;0.131163;80.827922;314.491572;0.239716;788.606939;4.144;12/5/2016 20:00;42166106.46;0.000154;0.064434;92.587762;301.957957;49.096835;0.045;0.02;-4.252;0.924
24;3/6/2016 18:30;South_SKM001;0.147;0;-2.89;0.92;31/5/2016 18:00;42165340.22;0.000133;0.105666;87.745501;345.36976;359.154942;785.272392;2.819;3/6/2016 19:00;42166950.18;0.000179;0.059104;87.191994;341.233607;21.830124;0.028;0.013;-2.897;0.922
25;22/6/2016 18:00;South_SKM001;0.142;0;-2.795;0.92;20/6/2016 13:00;42164818.94;0.000209;0.108418;86.765615;7.033236;282.980992;782.055584;2.783;22/6/2016 19:00;42167430.26;0.00027;0.064624;81.057313;16.981386;10.954333;0.031;0.014;-2.864;0.943
26;14/7/2016 17:08;South_SKM001;0.155;0;-3.05;0.92;12/7/2016 13:00;42166208.81;0.000199;0.110916;90.586785;348.523076;319.350789;778.551899;2.955;14/7/2016 18:00;42166179.31;0.000221;0.06342;79.38652;13.056415;23.188694;0.017;0.013;-3.044;0.918
27;8/8/2016 16:07;South_SKM001;0.171;0;-3.37;0.92;6/8/2016 10:00;42166392.2;0.000078;0.11949;94.760641;39.62166;243.607506;774.745965;3.296;8/8/2016 17:00;42165873.51;0.000162;0.06335;78.637031;68.888546;337.715892;0.011;0.011;-3.4;0.928
28;20/9/2016 12:27;South_SKM000;0.197;0;-3.875;0.92;17/9/2016 16:00;42166208.19;0.000292;0.129765;96.484334;95.459656;317.677934;780.051255;3.791;20/9/2016 13:00;42164647.07;0.0002;0.059362;89.61526;119.657262;258.169174;0.004;-0.006;-3.917;0.93
29;28/10/2016 08:04;South_SKM000;0.158;0;-3.113;0.92;25/10/2016 17:00;42166168.22;0.000264;0.117486;86.554917;142.940964;332.612193;775.387315;3.007;28/10/2016 09:00;42165119.61;0.000226;0.065157;99.831312;151.318949;193.578784;0.027;0.001;-3.111;0.919
30;1/12/2016 06:30;South_SKM001;0.214;0;-4.217;0.92;28/11/2016 16:00;42166522.77;0.000315;0.132558;84.257185;175.693339;320.623191;770.683313;4.011;1/12/2016 08:00;42166454.21;0.000180938;0.064237;86.099568;183.664305;193.441509;0.2;0.04;-4.151;0.906
31;21/12/2016 05:55;South_SKM001;0.163;0;-3.206;0.92;18/12/2016 17:00;42165217.14;0.00035;0.118095;88.538244;198.53689;328.263699;768.973896;3.082;21/12/2016 07:00;42165259.33;0.000316;0.063496;87.247826;200.611992;180.019962;0.017;-0.005;-3.199;0.918
32;18/1/2017 05:02;South_SKM001;0.215;0;-4.236;0.92;11/1/2017 23:00;42163848.93;0.000366;0.126021;90.164014;199.244452;79.811085;762.360789;4.085;18/1/2017 06:00;42165105.2;0.000328;0.06596;81.235435;221.978964;177.22506;0.023;-0.01;-4.245;0.922
33;22/2/2017 03:19;South_SKM000;0.214;0;-4.215;0.92;19/2/2017 17:00;42165412.89;0.000325;0.133776;96.815779;229.386614;351.216598;748.870565;4.052;22/2/2017 05:00;42166479.79;0.000252;0.069768;76.918361;259.11253;163.851651;0.01;-0.001;-4.218;0.921
34;10/4/2017 22:02;South_SKM000;0.191;0;-3.76;0.92;8/4/2017 13:00;42165412.52;0.00034;0.134831;90.513598;268.244066;305.815081;744.539212;4.168;10/4/2017 23:00;42164538.07;0.000331;0.065719;98.479328;259.473614;98.989701;0.046;-0.004;-3.817;0.934
35;17/5/2017 19:18;South_SKM001;0.197;0;-3.883;0.92;14/5/2017 17:00;42165874.59;0.00029;0.131535;83.599287;319.528684;357.089499;740.066324;4.298;17/5/2017 20:00;42166958.59;0.000278;0.069417;90.867572;317.904593;39.52005;0.094;0.029;-3.892;0.922
36;6/6/2017 18:40;South_SKM001;0.146;0;-2.868;0.92;3/6/2017 13:00;42166351.28;0.000326;0.111604;89.440149;302.141221;328.19318;736.74793;3.169;6/6/2017 19:15;42166755.4;0.000339;0.063721;87.030876;317.387372;52.306137;0.031;0.023;-2.889;0.927
37;4/7/2017 17:34;South_SKM001;0.208;0;-4.09;0.92;1/7/2017 11:00;42166149.49;0.000238;0.134317;91.316477;329.221476;296.749344;732.088163;4.513;4/7/2017 18:30;42166673.52;0.000279;0.067085;80.558027;356.635627;35.849325;0.029;0.027;-4.077;0.917
38;3/8/2017 16:27;South_SKM001;0.211;0;-4.159;0.92;31/7/2017 19:00;42164718.62;0.000211;0.13496;94.740508;14.876106;37.535744;727.352693;4.581;3/8/2017 18:00;42166497.78;0.000278;0.072628;75.824559;36.373091;22.883311;0.02;0.027;-4.182;0.925
39;13/9/2017 13:33;South_SKM000;0.213;0;-4.19;0.92;10/9/2017 17:00;42165110.23;0.000186;0.1361;97.538381;72.39958;347.586589;722.554551;4.607;13/9/2017 15:00;42165485.19;0.000158;0.068341;81.601242;72.474994;336.324283;0.002;-0.003;-4.231;0.929
40;2/11/2017 08:03;South_SKM000;0.219;0;-4.316;0.92;30/10/2017 17:00;42165957.61;0.000202;0.142914;85.933333;112.985684;7.888086;717.565767;4.737;2/11/2017 09:00;42164671.68;0.000161;0.067636;99.247349;139.648622;210.534212;0.049;0.003;-4.338;0.925
41;24/11/2017 07:09;South_SKM001;0.138;0;-2.724;0.92;21/11/2017 17:00;42165983.39;0.000179;0.112332;86.507568;167.1748;334.806938;714.451796;2.986;24/11/2017 08:00;42166499.73;0.000093;0.07055;89.251108;149.096548;217.727746;0.025;0.004;-2.744;0.927
42;19/12/2017 06:08;South_SKM001;0.192;0;-3.778;0.92;16/12/2017 17:00;42167113.44;0.000234;0.130232;87.602935;190.136007;335.390774;710.215092;4.135;19/12/2017 07:00;42167287.47;0.000099;0.070252;81.431582;227.813125;156.426035;0.028;0.007;-3.804;0.926
43;16/1/2018 05:11;South_SKM001;0.221;0;-4.359;0.92;13/1/2018 17:00;42166289.53;0.000259;0.141959;91.637539;211.839694;337.21585;705.332148;4.133;16/1/2018 06:00;42166863.84;0.000143;0.074701;77.243767;254.736337;146.230122;0.017;0.006;-4.372;0.923
44;16/2/2018 03:43;South_SKM000;0.214;0;-4.206;0.92;13/2/2018 17:00;42166878.68;0.000318;0.14085;95.964634;237.146346;338.153343;700.077422;3.94;16/2/2018 12:00;42164533.01;0.000245;0.074003;82.269627;264.038308;252.706512;0.012;0.001;-4.183;0.915
45;29/3/2018 23:45;South_SKM000;0.18;0;-3.536;0.92;27/3/2018 13:00;42165761.4;0.000371;0.136256;94.416456;261.204629;296.870593;696.045662;3.388;30/3/2018 01:00;42164536.99;0.000307;0.071887;95.58051;263.212377;116.163452;0.026;-0.007;-3.597;0.936
46;7/5/2018 20:02;South_SKM000;0.186;0;-3.67;0.92;5/5/2018 13:00;42165436.3;0.000303;0.13604;85.133377;309.770852;296.023784;691.803264;3.505;7/5/2018 21:00;42165911.76;0.000324;0.073583;92.198108;312.710694;48.319292;0.051;0.002;-3.727;0.934
47;7/6/2018 18:33;South_SKM001;0.213;0;-4.194;0.92;4/6/2018 18:00;42165356.9;0.000313;0.143793;87.414737;331.595364;16.697982;687.070944;3.973;7/6/2018 20:00;42165415.05;0.000279;0.070666;90.530431;325.259862;52.957136;0.04;0.01;-4.232;0.928
48;5/7/2018 17:40;South_SKM001;0.217;0;-4.267;0.92;2/7/2018 17:00;42165141.24;0.000287;0.14472;91.921042;0.710811;355.625061;682.28433;4.019;5/7/2018 19:00;42165645.45;0.000253;0.07175;84.623846;9.665713;27.016679;0.029;0.018;-4.288;0.925
49;27/7/2018 17:02;South_SKM001;0.162;0;-3.188;0.92;24/7/2018 17:00;42166625.59;0.000327;0.123067;91.48446;14.87077;3.596848;678.726965;3.005;27/7/2018 18:00;42167239.85;0.000337;0.080043;78.138613;37.038997;12.771167;0.018;0.007;-3.212;0.927
50;31/8/2018 14:50;South_SKM000;0.215;0;-4.229;0.92;28/8/2018 17:00;42165917.17;0.000283;0.142758;98.714588;45.636468;0.096727;674.011135;4.025;31/8/2018 16:00;42164828.73;0.000205;0.071024;80.699174;67.367067;344.304093;0.007;0.003;-4.308;0.937
51;19/10/2018 09:38;South_SKM000;0.208;0;-4.088;0.92;16/10/2018 17:00;42165305.26;0.000192;0.147046;89.338302;98.086955;5.326704;669.360501;3.903;19/10/2018 11:00;42165654.57;0.000183;0.075311;95.35294;96.681373;273.429745;0.061;0.008;-4.184;0.942
52;14/11/2018 07:40;South_SKM000;0.145;0;-2.856;0.92;11/11/2018 17:00;42165790.03;0.000174;0.120142;86.533766;148.776548;343.07448;666.115147;2.694;14/11/2018 09:00;42166258.01;0.000125;0.075752;91.105958;128.818866;241.08167;0.036;-0.003;-2.893;0.932
53;11/12/2018 06:26;South_SKM001;0.199;0;-3.921;0.92;8/12/2018 17:00;42166730.23;0.000227;0.139134;86.557065;184.300874;334.139339;661.776164;3.672;11/12/2018 08:00;42166710.49;0.000107;0.076308;85.506919;184.063935;203.006727;0.038;-0.006;-3.949;0.927
54;5/1/2019 05:41;South_SKM001;0.205;0;-4.03;0.92;2/1/2019 18:00;42166242.67;0.000241;0.139508;90.83299;203.015239;350.81988;657.343637;3.771;5/1/2019 07:00;42166402.88;0.000156;0.076967;79.257124;241.187103;161.728232;0.038;-0.015;-4.062;0.927
55;30/1/2019 04:49;South_SKM001;0.196;0;-3.851;0.92;27/1/2019 17:00;42165030.33;0.000271;0.135585;95.521434;232.800527;325.934011;653.143405;3.604;30/1/2019 06:00;42165449.51;0.00026;0.077168;76.940599;261.823374;152.992493;0.03;-0.015;-3.888;0.929
56;7/3/2019 02:12;South_SKM000;0.211;0;-4.143;0.92;4/3/2019 10:00;42164578.76;0.00029;0.146832;97.41378;263.568357;223.465585;648.5532909;3.857;7/3/2019 03:00;42165300.36;0.000254;0.075061;87.536361;264.924624;129.662624;0.015;-0.011;-4.168;0.926
57;24/4/2019 21:19;South_SKM000;0.213;0;-4.184;0.92;22/4/2019 15:00;42164663.69;0.000345;0.148378;88.614074;310.328275;308.995468;643.7797366;3.963;24/4/2019 22:00;42166112.71;0.000378;0.07621;90.349731;311.451525;53.39594;0.074;-0.001;-4.29;0.943
