MANEUVER;Maneuver Date;Maneuver Type;Delta Vr Theory;Delta Vt Theory;Delta Vn Theory;Thruster Coefficient Theory;Epoch BM;Semi Major Axis BM;Eccentricity  BM;Inclination BM;RAAN BM;Arg Of Perigee BM;Mean Anomally BM;Total Propellant;Fuel Consumed;Epoch AM;Semi Major Axis AM ;Eccentricity  AM;Inclination AM;RAAN AM;Arg Of Perigee AM;Mean Anomally AM;Delta Vr Ranging;Delta Vt Ranging ;Delta Vn Ranging;Thruster Coefficient Ranging
58;24/5/2019 19:15;South_SKM001;0.187;0;-3.676;0.92;21/5/2019 18:00;42166414.99;0.000395;0.137623;85.432164;333.019479;3.194186;639.6320494;3.426;24/5/2019 20:00;42166629.12;0.000373;0.079438;89.011813;331.930739;33.741187;0.058;0.016;-3.715;0.93
59;19/6/2019 18:21;South_SKM001;0.195;0;-3.846;0.92;16/6/2019 18:00;42166834.2;0.000411;0.139173;88.586724;342.942589;15.744949;635.3208158;3.536;22/6/2019 13:00;42164824.37;0.00031;0.089272;86.52496;349.27478;302.162273;0.05;0.017;-3.84;0.919
60;15/7/2019 17:21;South_SKM001;0.21;0;-4.142;0.92;10/7/2019 18:00;42164909.66;0.000311;0.137337;92.678561;355.010527;23.227401;630.7283157;3.843;15/7/2019 19:00;42166755.53;0.000385;0.081418;78.267014;19.980045;32.645032;0.044;0.009;-4.181;0.929
61;14/8/2019 15:59;South_SKM000;0.179;0;-3.514;0.92;11/8/2019 15:00;42166398.74;0.000337;0.146008;94.568138;28.999738;333.787975;626.1522191;3.879;14/8/2019 17:00;42167276.49;0.000357;0.085057;79.226192;52.453582;358.717476;0.015;-0.005;-3.655;0.957
62;17/9/2019 13:13;South_SKM000;0.2;0;-3.937;0.92;4/3/2019 10:00;42164578.76;0.00029;0.146832;97.41378;263.568357;223.465585;626.0221861;3.347;7/3/2019 03:00;42165300.36;0.000254;0.075061;87.536361;264.924624;129.662624;0.065;0;-4.023;0.94
63;30/10/2019 08:39;South_SKM000;0.2;0;-3.937;0.92;27/10/2019 15:00;42166346.63;0.000283;0.142602;89.331105;113.483712;330.437113;617.7439431;3.679;30/10/2019 10:00;42165960.32;0.000161;0.074919;92.870953;94.273419;273.841634;0.029;0.038;-0.021;0.94
64;22/11/2019 07:14;South_SKM001;0.15;0;-2.952;0.92;19/11/2019 13:00;42166379.85;0.000229;0.127828;88.570347;144.95145;292.322823;614.4438081;2.734;22/11/2019 09:00;42164574.2;0.000234;0.077418;95.15352;160.659972;212.814335;0.042;-0.008;-2.995;0.933
65;16/12/2019 06:27;South_SKM001;0.187;0;-3.674;0.92;13/12/2019 13:00;42164436.75;0.000266;0.138504;88;184;277.338812;610.3996896;3.387;16/12/2019 08:00;42166674.35;0.000208;0.081994;85.759457;178.699827;212.783355;0.044;-0.008;-3.715;0.93
66;13/1/2020 05:22;South_SKM001;0.237;0;-4.662;0.92;8/1/2020 17:00;42166904.98;0.000357;0.149248;90.99996;203.631838;340.657353;605.3441122;4.271;13/1/2020 07:02;42167081.76;0.000232;0.085834;81.304297;224.670561;184.379127;0.045;-0.016;-4.692;0.926
67;3/2/2020 04:42;South_SKM001;0.157;0;-3.084;0.92;29/1/2020 02:00;42164843.84;0.00026;0.124699;94.134595;228.701557;288.020616;601.9794808;2.832;3/2/2020 06:00;42165225.38;0.00031;0.08098;78.844888;247.099427;169.502883;0.033;-0.013;-3.117;0.93
68;6/3/2020 02:21;South_SKM000;0.192;0;-3.786;0.92;3/3/2020 13:00;42165821.53;0.000327;0.141055;95.190004;243.26025;290.863466;597.8270325;3.472;6/3/2020 04:00;42166436.3;0.000277;0.084271;82.159601;275.28971;139.458587;0.025;-0.013;-3.832;0.931
69;13/4/2020 22:01;South_SKM000;0.179;0;-3.524;0.92;11/4/2020 13:00;42164648;0.000304;0.140952;89.220949;302.264915;276.26778;593.9102498;3.24;13/4/2020 23:00;42166018.81;0.000359;0.082825;91.355595;305.863389;62.918756;0.06;-0.005;-3.576;0.934
70;12/5/2020 19:56;South_SKM000;0.168;0;-3.311;0.92;9/5/2020 20:00;42166658.06;0.000418;0.13438;86.495334;325.653337;28.48799;590.1795328;3.03;12/5/2020 21:00;42166615.27;0.00039;0.084671;89.669015;325.74674;43.223124;0.062;0.015;-3.349;0.931
71;21/6/2020 18:14;South_SKM001;0.087;0;-1.714;0.92;18/6/2020 20:00;42165228.45;0.000322;0.10511;87.320976;338.159622;54.58296;583.6567505;1.606;21/6/2020 20:00;42166737.66;0.000353;0.084624;85.520043;346.444334;51.059318;0.027;0.006;-1.781;0.956
72;15/7/2020 17:23;South_SKM001;0.199;0;-3.907;0.92;12/7/2020 21:00;42165968.93;0.000274;0.146378;94.492541;9.934322;54.340731;579.433676;3.569;15/7/2020 19:00;42166084.22;0.000281;0.082385;81.891098;11.156127;38.581625;0.05;0.021;-3.961;0.933
73;14/8/2020 15:57;South_SKM001;0.215;0;-4.24;0.92;11/8/2020 15:00;42165293.49;0.000243;0.150796;96.829364;16.758297;344.504783;574.8441754;3.881;14/8/2020 17:00;42166508.36;0.000274;0.088035;78.706975;36.185111;16.243677;0.038;0.018;-4.315;0.936
74;19/9/2020 12:44;South_SKM000;0.199;0;-3.916;0.92;16/9/2020 15:00;42165946.99;0.000259;0.151969;96.554933;79.002088;318.022194;570.46315;3.576;19/9/2020 14:00;42163811.7;0.000182;0.079103;92.700547;87.317719;301.475809;0.011;-0.008;-3.983;0.936
75;24/10/2020 09:14;South_SKM000;0.166;0;-3.268;0.92;21/10/2020 21:00;42166383.05;0.000231;0.139737;88.676542;119.40366;50.2399;566.8222883;3.011;24/10/2020 10:00;42165756.6;0.000204;0.086123;93.330497;100.32393;262.16765;0.058;-0.002;-3.359;0.946
76;12/11/2020 07:40;South_SKM000;0.114;0;-2.241;0.92;9/11/2020 21:00;42165126.2;0.000223;0.120563;90.355146;159.231101;27.462693;564.3066142;2.061;12/11/2020 09:00;42164526.02;0.000229;0.082696;98.490037;159.347326;201.663947;0.04;-0.001;-2.302;0.945
77;2/12/2020 06:57;South_SKM001;0.146;0;-2.864;0.92;29/11/2020 17:00;42166833.97;0.000321;0.127805;88.635853;167.780815;340.171601;561.1412184;2.624;4/12/2020 23:00;42166070.78;0.000302;0.095266;88.579958;187.384798;55.7988;0.042;-0.005;-2.934;0.943
78;26/12/2020 05:58;South_SKM001;0.208;0;-4.09;0.92;22/12/2020 17:00;42165486.9;0.000241;0.149722;92.109352;183.145532;344.009273;556.6904877;3.699;26/12/2020 07:00;42165506.5;0.00025;0.081408;85.245465;210.358091;177.182787;0.051;-0.012;-4.142;0.932
79;19/1/2021 05:00;South_SKM001;0.213;0;-4.201;0.92;16/1/2021 16:00;42165016.04;0.000245;0.157038;94.103883;219.100124;315.661635;552.2213732;3.896;19/1/2021 06:00;42165236.75;0.000244;0.082025;85.853416;220.594197;174.959073;0.057;-0.015;-4.37;0.957
80;12/2/2021 04:13;South_SKM001;0.175;0;-3.437;0.92;9/2/2021 17:00;42167050.22;0.000331;0.14116;94.819274;233.873443;338.865875;548.6098748;3.118;12/2/2021 06:00;42166968.2;0.000188;0.090997;82.326189;258.83251;163.903579;0.031;-0.01;-3.504;0.938
81;23/3/2021 00:35;South_SKM000;0.197;0;-3.873;0.92;20/3/2021 17:00;42165306.99;0.000307;0.151921;94.54135;262.327889;349.119274;544.3198068;3.493;23/3/2021 02:00;42166168.61;0.000275;0.087444;87.830817;279.35759;116.142776;0.029;-0.011;-3.93;0.934
82;30/4/2021 20:34;South_SKM000;0.205;0;-4.028;0.93;28/4/2021 13:00;42163979.09;0.000305;0.153568;87.529946;317.510626;279.216429;539.8400048;3.644;30/4/2021 22:00;42166163.32;0.000362;0.087902;91.127652;313.108931;57.362112;0.085;-0.004;-4.107;0.948
83;20/5/2021 19:35;South_SKM001;0.139;0;-2.732;0.94;18/5/2021 13:00;42165758.8;0.000292;0.134229;89.263778;302.176807;312.536711;536.8979314;2.449;20/5/2021 21:00;42165436.42;0.000293;0.088016;93.254662;309.080113;63.944913;0.062;0.014;-2.764;0.951
84;7/6/2021 18:49;South_SKM001;0.139;0;-2.738;0.94;5/6/2021 00:00;42165957.89;0.000246;0.131239;91.465469;329.403015;105.315606;533.9549045;2.425;7/6/2021 20:00;42165853.35;0.000317;0.086109;88.635084;322.750359;57.576531;0.044;0.017;-2.742;0.941
85;25/6/2021 18:07;South_SKM001;0.152;0;-2.993;0.94;22/6/2021 17:00;42166985.86;0.000374;0.131301;89.391584;344.08692;5.160722;530.7304852;2.649;25/6/2021 19:00;42167503.75;0.000378;0.093083;83.62053;359.198253;28.854901;0.053;0.009;-2.998;0.942
86;21/7/2021 17:00;South_SKM001;0.214;0;-4.217;0.94;18/7/2021 17:00;42165289.27;0.000286;0.154783;94.028438;5.262682;4.971786;526.1848847;3.736;21/7/2021 18:00;42166952.05;0.000356;0.093266;81.069027;22.529511;18.65925;0.218;0.006;-4.236;0.944
87;19/8/2021 15:33;South_SKM000;0.22;0;-4.339;0.94;14/8/2021 01:00;42164979.78;0.000283;0.149248;96.732438;37.576519;115.876959;521.5347338;3.831;19/8/2021 17:00;42166715.32;0.000352;0.095066;80.19792;49.839452;5.762109;0.044;0.007;-4.35;0.942
88;29/9/2021 11:50;South_SKM000;0.209;0;-4.11;0.94;26/9/2021 17:00;42165624.7;0.000254;0.159356;93.906214;82.043947;357.304041;517.0639013;3.654;29/9/2021 13:00;42166074.62;0.00024;0.091241;88.454494;77.595447;309.991652;0.095;-0.053;-4.155;0.95
89;5/11/2021 08:07;South_SKM000;0.21;0;-4.127;0.94;2/11/2021 17:00;42166748.36;0.000287;0.157241;89.202177;116.658668;3.846594;512.5944916;3.647;5/11/2021 09:00;42165313.41;0.000126;0.085953;94.484335;119.310868;238.543442;0.076;-0.003;-4.155;0.946
90;3/12/2021 06:44;South_SKM001;0.213;0;-4.199;0.94;30/11/2021 17:00;42166128.41;0.000244;0.157088;89.778463;159.405767;348.14016;528.0088397;3.72;3/12/2021 08:00;42165498.34;0.000163;0.086269;89.848424;191.759146;183.301846;0.069;-0.009;-4.213;0.943
91;27/12/2021 05:50;South_SKM001;0.216;0;-4.248;0.92;24/12/2021 17:00;42164950.5;0.000283;0.162347;91.570934;196.597166;332.802454;503.537166;3.793;27/12/2021 07:00;42164418.72;0.000266;0.086753;89.496762;202.415609;181.608934;0.064;-0.019;-4.337;0.939
92;21/1/2022 04:57;South_SKM001;0.215;0;-4.232;0.94;18/1/2022 17:00;42166692.31;0.000364;0.16286;93.558499;210.024576;342.032929;499.1050194;3.67;21/1/2022 07:00;42166613.06;0.000244;0.094782;86.155247;216.902608;195.09833;0.056;-0.019;-4.204;0.934
93;15/2/2022 03:48;South_SKM001;0.186;0;-3.662;0.94;12/2/2022 17:00;42166503.03;0.000366;0.151396;94.619437;223.763079;351.872782;495.3408819;3.136;15/2/2022 05:00;42166911.12;0.000243;0.098667;83.587513;244.906215;164.226335;0.036;-0.014;-3.6;0.924
94;25/3/2022 00:13;South_SKM000;0.207;0;-4.069;0.94;22/3/2022 17:00;42165306.63;0.000303;0.1591;94.545635;270.426641;342.731354;490.668495;3.458;25/3/2022 02:00;42165615.92;0.00028;0.09396;89.380659;279.382517;116.280538;0.034;-0.014;-3.975;0.918
95;29/4/2022 20:38;South_SKM000;0.202;0;-3.984;0.94;26/4/2022 01:00;42165628.77;0.000225;0.161617;89.725259;297.935042;113.856166;486.0142636;3.397;29/4/2022 22:00;42164300.24;0.000306;0.093401;96.302542;275.192965;88.84574;0.084;-0.002;-3.912;0.923
96;27/5/2022 19:07;South_SKM001;0.21;0;-4.128;0.94;25/5/2022 10:00;42165086.11;0.000272;0.163719;90.049871;313.001973;262.449677;481.3072945;3.484;27/5/2022 20:00;42166242.8;0.000305;0.093111;92.155457;304.36165;61.349175;0.072;0.023;-4.02;0.915
97;20/6/2022 18:06;South_SKM001;0.214;0;-4.208;0.94;18/6/2022 10:00;42166616.79;0.000242;0.16826;90.253378;334.598812;264.308339;476.4646305;3.531;20/6/2022 19:00;42165752.37;0.000267;0.097085;90.586638;351.554033;24.361832;0.072;-0.006;-4.081;0.912
98;15/7/2022 17:13;South_SKM001;0.215;0;-4.231;0.94;11/7/2022 13:00;42165044.68;0.000325;0.156616;91.12049;15.553343;290.244085;471.6282901;3.547;15/7/2022 18:00;42166661.2;0.000351;0.103955;85.232838;31.36587;359.496968;0.057;0.013;-4.109;0.913
99;8/8/2022 16:04;South_SKM001;0.193;0;-3.804;0.94;3/8/2022 17:00;42164982.4;0.00026;0.148345;94.917563;31.599892;353.268127;467.3468578;3.17;8/8/2022 20:00;42165526.82;0.000305;0.100643;81.76998;40.65195;47.404936;0.04;0.01;-3.679;0.909
100;9/9/2022 13:35;South_SKM000;0.21;0;-4.124;0.93;6/9/2022 19:00;42165154.13;0.000306;0.166374;94.369971;47.308614;41.688465;462.5614214;3.508;9/9/2022 15:00;42165860;0.00032;0.099179;90.448109;63.698187;332.024897;0.025;-0.007;-4.079;0.92
101;21/10/2022 09:22;South_SKM000;0.214;0;-4.216;0.93;18/10/2022 17:00;42165326.5;0.000253;0.172147;90.014727;105.497752;359.171339;457.6876708;3.557;21/10/2022 10:00;42164443.52;0.000215;0.100659;97.094153;111.954835;243.309591;0.078;-0.005;-4.143;0.914
102;18/11/2022 07:19;South_SKM001;0.197;0;-3.882;0.92;15/11/2022 11:00;42166195.49;0.000213;0.162488;88.108731;135.511184;268.439883;453.2029723;3.302;18/11/2022 09:00;42164972.37;0.000218;0.098127;96.173827;147.984099;220.772792;0.067;-0.009;-3.854;0.913
103;13/12/2022 06:17;South_SKM001;0.214;0;-4.214;0.92;10/12/2022 19:00;42166685.09;0.00032;0.16873;88.302997;179.598343;9.108638;448.3978395;3.603;13/12/2022 08:00;42166180.86;0.000218;0.099827;90.376918;175.126515;209.012283;0.067;-0.016;-4.213;0.92
104;5/1/2023 05:27;South_SKM001;0.211;0;-4.144;0.92;2/1/2023 20:00;42164938.48;0.000297;0.163466;91.447038;192.480775;30.770591;443.6933417;3.372;5/1/2023 07:00;42165849.75;0.000243;0.101326;85.742195;212.028091;184.357738;0.05;-0.017;-3.951;0.877
105;20/1/2023 05:21;South_SKM001;0.134;0;-2.638;0.92;17/1/2023 17:00;42166177.97;0.00029;0.133438;92.123085;209.195085;343.074822;440.7221865;2.223;20/1/2023 07:00;42166516.08;0.000224;0.102255;82.452002;240.655866;173.822582;0.036;-0.012;-2.609;0.91
106;17/2/2023 03:24;South_SKM000;0.209;0;-4.112;0.93;14/2/2023 17:00;42165242.58;0.000298;0.163163;94.493332;233.283997;344.194452;436.1015343;3.278;17/2/2023 05:00;42166436.28;0.000246;0.107992;82.963725;261.58745;149.887704;0.024;-0.011;-3.853;0.871
107;24/3/2023 23:58;South_SKM000;0.207;0;-4.084;0.93;21/3/2023 17:00;42167075.6;0.000382;0.169917;95.0558;259.795889;351.612562;431.4240699;3.472;25/3/2023 01:00;42164263.03;0.000343;0.096079;92.882375;254.675181;122.187533;0.048;-0.011;-4.089;0.931
108;28/4/2023 20:35;South_SKM000;0.193;0;-3.802;0.93;26/4/2023 01:00;42165557.03;0.000274;0.165193;87.159584;289.367983;124.769032;427.0285692;3.115;28/4/2023 23:00;42165745.6;0.000276;0.105914;93.720129;282.568563;97.887189;0.082;-0.004;-3.675;0.899
109;26/5/2023 19:00;South_SKM001;0.219;0;-4.304;0.93;24/5/2023 09:00;42166271.59;0.000218;0.175047;86.848101;303.961362;258.409303;422.1280653;3.546;26/5/2023 20:00;42166275.52;0.000276;0.104598;92.49573;317.357982;46.791558;0.086;0.024;-4.2;0.907
110;19/6/2023 18:05;South_SKM001;0.212;0;-4.168;0.93;13/6/2023 13:00;42166035.19;0.000278;0.155094;91.092219;337.611275;300.3717;417.3857995;3.421;19/6/2023 19:00;42167232.31;0.000305;0.104402;86.579415;356.029191;22.650438;0.083;0.016;-4.051;0.904
111;13/7/2023 17:03;South_SKM001;0.215;0;-4.234;0.93;8/7/2023 13:00;42165443.79;0.000237;0.164714;93.260756;9.012439;291.448796;412.5884803;3.565;13/7/2023 18:00;42166276.84;0.000271;0.099344;86.460652;18.752018;8.650939;0.072;0.016;-4.231;0.929
112;9/8/2023 15:54;South_SKM001;0.222;0;-4.366;0.93;6/8/2023 17:00;42164707.36;0.000248;0.17165;96.378697;48.219392;337.880027;407.6678966;3.626;9/8/2023 17:00;42165562.97;0.000239;0.102382;84.240976;51.031245;350.168453;0.056;0.012;-4.312;0.919
113;12/9/2023 13:13;South_SKM000;0.211;0;-4.161;0.93;9/9/2023 18:12;42165656.48;0.000267;0.175085;93.999612;71.290031;8.75712;402.9082473;3.449;12/9/2023 15:00;42166504.56;0.000288;0.105953;90.636092;78.122667;320.11592;0.03;-0.006;-4.11;0.919
114;20/10/2023 09:19;South_SKM000;0.196;0;-3.854;0.93;17/10/2023 17:00;42165990.94;0.000291;0.164159;89.004947;112.152579;352.282929;398.4950046;3.229;20/10/2023 11:00;42165899.02;0.000202;0.1039;92.004788;97.756186;276.391324;0.08;-0.005;-3.856;0.93
115;18/11/2023 07:10;South_SKM001;0.209;0;-4.119;0.93;15/11/2023 17:00;42166164.24;0.000296;0.16788;85.520823;149.918256;346.583901;393.8212338;3.461;18/11/2023 08:00;42166256.99;0.000193;0.106683;92.222108;137.478133;219.912326;0.221;-0.005;-4.134;0.933
116;12/12/2023 06:14;South_SKM001;0.206;0;-4.06;0.93;9/12/2023 17:00;42166388.26;0.000303;0.166141;89.465672;164.767986;351.428242;389.2714473;3.307;12/12/2023 07:00;42166218.18;0.000188;0.102436;88.120961;187.513208;182.576554;0.068;-0.014;-3.964;0.908
