MANEUVER,Maneuver Date,Delta Vr Theory,Delta Vt Theory,Delta Vn Theory,Thruster Coefficient Theory,Epoch BM,Semi Major Axis BM,Eccentricity  BM,Inclination BM,RAAN BM,Arg Of Perigee BM,Mean Anomally BM,Total Propellant,Fuel Consumed,Delta Vr Ranging,Delta Vt Ranging ,Delta Vn Ranging,Thruster Coefficient Ranging
1,-9223372037,0.138,0.0,-2.709,0.85,1399806000,42164467.42,0.000367,0.080717,70.361349,340.28196,256.149984,883.999977,3.069,0.006,0.011,-2.902,0.911
2,-9223372037,0.186,0.0,-3.667,0.85,1402146000,42166418.41,0.000376,0.110094,87.012208,331.140457,305.350875,879.511156,4.146,0.003,0.018,-3.924,0.91
3,-9223372037,0.14,0.0,-2.765,0.85,1403874000,42164783.39,0.00029,0.096526,86.110911,9.647018,287.440366,876.078223,3.162,0.025,0.009,-2.998,0.921
4,-9223372037,0.216,0.0,-4.251,0.85,1406653200,42165434.04,0.00032,0.124241,93.274961,41.982082,339.605837,870.892249,4.606,0.013,0.014,-4.59,0.918
5,-9223372037,0.2,0.0,-3.929,0.85,1410613200,42164647.09,0.000304,0.119701,93.564251,87.796029,278.690513,866.032146,4.27,0.004,-0.003,-4.263,0.922
6,-9223372037,0.211,0.0,-4.156,0.85,1414933200,42166125.6,0.000429,0.120991,80.103621,129.307145,299.947864,860.822756,4.553,0.036,0.003,-4.552,0.931
7,-9223372037,0.163,0.0,-3.202,0.92,1417190400,42165133.74,0.000369,0.10661,86.286537,140.151818,353.677681,857.187035,3.188,0.046,-0.009,-3.193,0.917
8,-9223372037,0.149,0.0,-2.931,0.92,1418907600,42165779.08,0.000377,0.097591,87.221046,163.352071,304.116413,853.858425,2.923,0.03,0.045,-2.932,0.92
9,-9223372037,0.197,0.0,-3.878,0.92,1421154000,42165978.22,0.000323,0.117381,90.876356,179.533317,309.908259,849.530402,3.811,0.027,-0.012,-3.827,0.908
10,-9223372037,0.18,0.0,-3.551,0.92,1423573200,42165144.36,0.000258,0.112181,93.978039,204.188464,309.745066,845.585143,3.497,0.03,-0.011,-3.517,0.911
11,-9223372037,0.213,0.0,-4.19,0.92,1428152400,42164413.33,0.000214,0.130724,89.984618,281.185738,288.978217,840.883876,4.208,0.02,0.002,-4.238,0.931
12,-9223372037,0.212,0.0,-4.175,0.92,1431442800,42165857.32,0.000182,0.12523,81.888105,321.712263,324.071097,836.067581,4.115,0.026,0.014,-4.152,0.915
13,-9223372037,0.177,0.0,-3.479,0.92,1433595600,42164892.06,0.000191,0.114571,85.527719,11.651836,265.077889,832.114683,3.437,0.019,0.01,-3.473,0.918
14,-9223372037,0.174,0.0,-3.416,0.92,1435672800,42166000.39,0.000284,0.111387,87.135798,13.854089,299.970497,828.230876,3.342,0.022,0.013,-3.382,0.911
15,-9223372037,0.149,0.0,-2.931,0.92,1437483600,42165419.16,0.00018,0.104381,91.469736,14.060162,301.080778,824.895717,2.885,0.009,0.007,-2.923,0.918
16,-9223372037,0.2,0.0,-3.943,0.92,1440507600,42165708.55,0.00028,0.123302,93.422777,54.094295,293.578548,820.463438,3.88,0.025,0.006,-3.936,0.918
17,-9223372037,0.188,0.0,-3.703,0.92,1444741200,42164428.03,0.000273,0.121094,87.552184,120.368449,281.484167,816.162216,3.719,0.028,0.005,-3.779,0.939
18,-9223372037,0.201,0.0,-3.964,0.92,1447783200,42164590.93,0.000283,0.125144,81.62543,156.737366,0.698879,811.59592,3.846,0.02,-0.005,-3.914,0.908
19,-9223372037,0.202,0.0,-3.966,0.92,1450116000,42166075.89,0.00034,0.126294,85.868917,174.761954,5.063348,807.104616,3.883,0.014,-0.002,-3.958,0.918
20,-9223372037,0.205,0.0,-4.032,0.92,1452448800,42167330.69,0.000227,0.128698,88.322956,190.14246,13.861608,802.350447,3.853,0.036,-0.019,-3.934,0.898
21,-9223372037,0.209,0.0,-4.119,0.92,1455109200,42164178.29,0.000132,0.12949,98.498486,202.085092,307.088263,797.771778,4.039,0.023,-0.012,-4.131,0.923
22,-9223372037,0.191,0.0,-3.763,0.92,1459263600,42164971.91,0.000152,0.126815,90.865369,279.519535,314.68369,793.504739,3.676,0.018,-0.007,-3.766,0.921
23,-9223372037,0.215,0.0,-4.232,0.92,1462813200,42165400.46,0.000145,0.131163,80.827922,314.491572,0.239716,788.606939,4.144,0.045,0.02,-4.252,0.924
24,-9223372037,0.147,0.0,-2.89,0.92,1464717600,42165340.22,0.000133,0.105666,87.745501,345.36976,359.154942,785.272392,2.819,0.028,0.013,-2.897,0.922
25,-9223372037,0.142,0.0,-2.795,0.92,1466427600,42164818.94,0.000209,0.108418,86.765615,7.033236,282.980992,782.055584,2.783,0.031,0.014,-2.864,0.943
26,-9223372037,0.155,0.0,-3.05,0.92,1468328400,42166208.81,0.000199,0.110916,90.586785,348.523076,319.350789,778.551899,2.955,0.017,0.013,-3.044,0.918
27,-9223372037,0.171,0.0,-3.37,0.92,1470477600,42166392.2,7.8e-05,0.11949,94.760641,39.62166,243.607506,774.745965,3.296,0.011,0.011,-3.4,0.928
28,-9223372037,0.197,0.0,-3.875,0.92,1474128000,42166208.19,0.000292,0.129765,96.484334,95.459656,317.677934,780.051255,3.791,0.004,-0.006,-3.917,0.93
29,-9223372037,0.158,0.0,-3.113,0.92,1477414800,42166168.22,0.000264,0.117486,86.554917,142.940964,332.612193,775.387315,3.007,0.027,0.001,-3.111,0.919
30,-9223372037,0.214,0.0,-4.217,0.92,1480348800,42166522.77,0.000315,0.132558,84.257185,175.693339,320.623191,770.683313,4.011,0.2,0.04,-4.151,0.906
31,-9223372037,0.163,0.0,-3.206,0.92,1482080400,42165217.14,0.00035,0.118095,88.538244,198.53689,328.263699,768.973896,3.082,0.017,-0.005,-3.199,0.918
32,-9223372037,0.215,0.0,-4.236,0.92,1484175600,42163848.93,0.000366,0.126021,90.164014,199.244452,79.811085,762.360789,4.085,0.023,-0.01,-4.245,0.922
33,-9223372037,0.214,0.0,-4.215,0.92,1487523600,42165412.89,0.000325,0.133776,96.815779,229.386614,351.216598,748.870565,4.052,0.01,-0.001,-4.218,0.921
34,-9223372037,0.191,0.0,-3.76,0.92,1491656400,42165412.52,0.00034,0.134831,90.513598,268.244066,305.815081,744.539212,4.168,0.046,-0.004,-3.817,0.934
35,-9223372037,0.197,0.0,-3.883,0.92,1494781200,42165874.59,0.00029,0.131535,83.599287,319.528684,357.089499,740.066324,4.298,0.094,0.029,-3.892,0.922
36,-9223372037,0.146,0.0,-2.868,0.92,1496494800,42166351.28,0.000326,0.111604,89.440149,302.141221,328.19318,736.74793,3.169,0.031,0.023,-2.889,0.927
37,-9223372037,0.208,0.0,-4.09,0.92,1498906800,42166149.49,0.000238,0.134317,91.316477,329.221476,296.749344,732.088163,4.513,0.029,0.027,-4.077,0.917
38,-9223372037,0.211,0.0,-4.159,0.92,1501527600,42164718.62,0.000211,0.13496,94.740508,14.876106,37.535744,727.352693,4.581,0.02,0.027,-4.182,0.925
39,-9223372037,0.213,0.0,-4.19,0.92,1505062800,42165110.23,0.000186,0.1361,97.538381,72.39958,347.586589,722.554551,4.607,0.002,-0.003,-4.231,0.929
40,-9223372037,0.219,0.0,-4.316,0.92,1509382800,42165957.61,0.000202,0.142914,85.933333,112.985684,7.888086,717.565767,4.737,0.049,0.003,-4.338,0.925
41,-9223372037,0.138,0.0,-2.724,0.92,1511283600,42165983.39,0.000179,0.112332,86.507568,167.1748,334.806938,714.451796,2.986,0.025,0.004,-2.744,0.927
42,-9223372037,0.192,0.0,-3.778,0.92,1513443600,42167113.44,0.000234,0.130232,87.602935,190.136007,335.390774,710.215092,4.135,0.028,0.007,-3.804,0.926
43,-9223372037,0.221,0.0,-4.359,0.92,1515862800,42166289.53,0.000259,0.141959,91.637539,211.839694,337.21585,705.332148,4.133,0.017,0.006,-4.372,0.923
44,-9223372037,0.214,0.0,-4.206,0.92,1518541200,42166878.68,0.000318,0.14085,95.964634,237.146346,338.153343,700.077422,3.94,0.012,0.001,-4.183,0.915
45,-9223372037,0.18,0.0,-3.536,0.92,1522155600,42165761.4,0.000371,0.136256,94.416456,261.204629,296.870593,696.045662,3.388,0.026,-0.007,-3.597,0.936
46,-9223372037,0.186,0.0,-3.67,0.92,1525525200,42165436.3,0.000303,0.13604,85.133377,309.770852,296.023784,691.803264,3.505,0.051,0.002,-3.727,0.934
47,-9223372037,0.213,0.0,-4.194,0.92,1528135200,42165356.9,0.000313,0.143793,87.414737,331.595364,16.697982,687.070944,3.973,0.04,0.01,-4.232,0.928
48,-9223372037,0.217,0.0,-4.267,0.92,1530550800,42165141.24,0.000287,0.14472,91.921042,0.710811,355.625061,682.28433,4.019,0.029,0.018,-4.288,0.925
49,-9223372037,0.162,0.0,-3.188,0.92,1532451600,42166625.59,0.000327,0.123067,91.48446,14.87077,3.596848,678.726965,3.005,0.018,0.007,-3.212,0.927
50,-9223372037,0.215,0.0,-4.229,0.92,1535475600,42165917.17,0.000283,0.142758,98.714588,45.636468,0.096727,674.011135,4.025,0.007,0.003,-4.308,0.937
51,-9223372037,0.208,0.0,-4.088,0.92,1539709200,42165305.26,0.000192,0.147046,89.338302,98.086955,5.326704,669.360501,3.903,0.061,0.008,-4.184,0.942
52,-9223372037,0.145,0.0,-2.856,0.92,1541955600,42165790.03,0.000174,0.120142,86.533766,148.776548,343.07448,666.115147,2.694,0.036,-0.003,-2.893,0.932
53,-9223372037,0.199,0.0,-3.921,0.92,1544288400,42166730.23,0.000227,0.139134,86.557065,184.300874,334.139339,661.776164,3.672,0.038,-0.006,-3.949,0.927
54,-9223372037,0.205,0.0,-4.03,0.92,1546452000,42166242.67,0.000241,0.139508,90.83299,203.015239,350.81988,657.343637,3.771,0.038,-0.015,-4.062,0.927
55,-9223372037,0.196,0.0,-3.851,0.92,1548608400,42165030.33,0.000271,0.135585,95.521434,232.800527,325.934011,653.143405,3.604,0.03,-0.015,-3.888,0.929
56,-9223372037,0.211,0.0,-4.143,0.92,1551693600,42164578.76,0.00029,0.146832,97.41378,263.568357,223.465585,648.5532909,3.857,0.015,-0.011,-4.168,0.926
57,-9223372037,0.213,0.0,-4.184,0.92,1555945200,42164663.69,0.000345,0.148378,88.614074,310.328275,308.995468,643.7797366,3.963,0.074,-0.001,-4.29,0.943
58,-9223372037,0.187,0.0,-3.676,0.92,1558461600,42166414.99,0.000395,0.137623,85.432164,333.019479,3.194186,639.6320494,3.426,0.058,0.016,-3.715,0.93
59,-9223372037,0.195,0.0,-3.846,0.92,1560708000,42166834.2,0.000411,0.139173,88.586724,342.942589,15.744949,635.3208158,3.536,0.05,0.017,-3.84,0.919
60,-9223372037,0.21,0.0,-4.142,0.92,1562781600,42164909.66,0.000311,0.137337,92.678561,355.010527,23.227401,630.7283157,3.843,0.044,0.009,-4.181,0.929
61,-9223372037,0.179,0.0,-3.514,0.92,1565535600,42166398.74,0.000337,0.146008,94.568138,28.999738,333.787975,626.1522191,3.879,0.015,-0.005,-3.655,0.957
62,-9223372037,0.2,0.0,-3.937,0.92,1551693600,42164578.76,0.00029,0.146832,97.41378,263.568357,223.465585,626.0221861,3.347,0.065,0.0,-4.023,0.94
63,-9223372037,0.2,0.0,-3.937,0.92,1572188400,42166346.63,0.000283,0.142602,89.331105,113.483712,330.437113,617.7439431,3.679,0.029,0.038,-0.021,0.94
64,-9223372037,0.15,0.0,-2.952,0.92,1574168400,42166379.85,0.000229,0.127828,88.570347,144.95145,292.322823,614.4438081,2.734,0.042,-0.008,-2.995,0.933
65,-9223372037,0.187,0.0,-3.674,0.92,1576242000,42164436.75,0.000266,0.138504,88.0,184.0,277.338812,610.3996896,3.387,0.044,-0.008,-3.715,0.93
66,-9223372037,0.237,0.0,-4.662,0.92,1578502800,42166904.98,0.000357,0.149248,90.99996,203.631838,340.657353,605.3441122,4.271,0.045,-0.016,-4.692,0.926
67,-9223372037,0.157,0.0,-3.084,0.92,1580263200,42164843.84,0.00026,0.124699,94.134595,228.701557,288.020616,601.9794808,2.832,0.033,-0.013,-3.117,0.93
68,-9223372037,0.192,0.0,-3.786,0.92,1583240400,42165821.53,0.000327,0.141055,95.190004,243.26025,290.863466,597.8270325,3.472,0.025,-0.013,-3.832,0.931
69,-9223372037,0.179,0.0,-3.524,0.92,1586610000,42164648.0,0.000304,0.140952,89.220949,302.264915,276.26778,593.9102498,3.24,0.06,-0.005,-3.576,0.934
70,-9223372037,0.168,0.0,-3.311,0.92,1589054400,42166658.06,0.000418,0.13438,86.495334,325.653337,28.48799,590.1795328,3.03,0.062,0.015,-3.349,0.931
71,-9223372037,0.087,0.0,-1.714,0.92,1592510400,42165228.45,0.000322,0.10511,87.320976,338.159622,54.58296,583.6567505,1.606,0.027,0.006,-1.781,0.956
72,-9223372037,0.199,0.0,-3.907,0.92,1594587600,42165968.93,0.000274,0.146378,94.492541,9.934322,54.340731,579.433676,3.569,0.05,0.021,-3.961,0.933
73,-9223372037,0.215,0.0,-4.24,0.92,1597158000,42165293.49,0.000243,0.150796,96.829364,16.758297,344.504783,574.8441754,3.881,0.038,0.018,-4.315,0.936
74,-9223372037,0.199,0.0,-3.916,0.92,1600268400,42165946.99,0.000259,0.151969,96.554933,79.002088,318.022194,570.46315,3.576,0.011,-0.008,-3.983,0.936
75,-9223372037,0.166,0.0,-3.268,0.92,1603314000,42166383.05,0.000231,0.139737,88.676542,119.40366,50.2399,566.8222883,3.011,0.058,-0.002,-3.359,0.946
76,-9223372037,0.114,0.0,-2.241,0.92,1604955600,42165126.2,0.000223,0.120563,90.355146,159.231101,27.462693,564.3066142,2.061,0.04,-0.001,-2.302,0.945
77,-9223372037,0.146,0.0,-2.864,0.92,1606669200,42166833.97,0.000321,0.127805,88.635853,167.780815,340.171601,561.1412184,2.624,0.042,-0.005,-2.934,0.943
78,-9223372037,0.208,0.0,-4.09,0.92,1608656400,42165486.9,0.000241,0.149722,92.109352,183.145532,344.009273,556.6904877,3.699,0.051,-0.012,-4.142,0.932
79,-9223372037,0.213,0.0,-4.201,0.92,1610812800,42165016.04,0.000245,0.157038,94.103883,219.100124,315.661635,552.2213732,3.896,0.057,-0.015,-4.37,0.957
80,-9223372037,0.175,0.0,-3.437,0.92,1612890000,42167050.22,0.000331,0.14116,94.819274,233.873443,338.865875,548.6098748,3.118,0.031,-0.01,-3.504,0.938
81,-9223372037,0.197,0.0,-3.873,0.92,1616259600,42165306.99,0.000307,0.151921,94.54135,262.327889,349.119274,544.3198068,3.493,0.029,-0.011,-3.93,0.934
82,-9223372037,0.205,0.0,-4.028,0.93,1619614800,42163979.09,0.000305,0.153568,87.529946,317.510626,279.216429,539.8400048,3.644,0.085,-0.004,-4.107,0.948
83,-9223372037,0.139,0.0,-2.732,0.94,1621342800,42165758.8,0.000292,0.134229,89.263778,302.176807,312.536711,536.8979314,2.449,0.062,0.014,-2.764,0.951
84,-9223372037,0.139,0.0,-2.738,0.94,1622851200,42165957.89,0.000246,0.131239,91.465469,329.403015,105.315606,533.9549045,2.425,0.044,0.017,-2.742,0.941
85,-9223372037,0.152,0.0,-2.993,0.94,1624381200,42166985.86,0.000374,0.131301,89.391584,344.08692,5.160722,530.7304852,2.649,0.053,0.009,-2.998,0.942
86,-9223372037,0.214,0.0,-4.217,0.94,1626627600,42165289.27,0.000286,0.154783,94.028438,5.262682,4.971786,526.1848847,3.736,0.218,0.006,-4.236,0.944
87,-9223372037,0.22,0.0,-4.339,0.94,1628902800,42164979.78,0.000283,0.149248,96.732438,37.576519,115.876959,521.5347338,3.831,0.044,0.007,-4.35,0.942
88,-9223372037,0.209,0.0,-4.11,0.94,1632675600,42165624.7,0.000254,0.159356,93.906214,82.043947,357.304041,517.0639013,3.654,0.095,-0.053,-4.155,0.95
89,-9223372037,0.21,0.0,-4.127,0.94,1635872400,42166748.36,0.000287,0.157241,89.202177,116.658668,3.846594,512.5944916,3.647,0.076,-0.003,-4.155,0.946
90,-9223372037,0.213,0.0,-4.199,0.94,1638291600,42166128.41,0.000244,0.157088,89.778463,159.405767,348.14016,528.0088397,3.72,0.069,-0.009,-4.213,0.943
91,-9223372037,0.216,0.0,-4.248,0.92,1640365200,42164950.5,0.000283,0.162347,91.570934,196.597166,332.802454,503.537166,3.793,0.064,-0.019,-4.337,0.939
92,-9223372037,0.215,0.0,-4.232,0.94,1642525200,42166692.31,0.000364,0.16286,93.558499,210.024576,342.032929,499.1050194,3.67,0.056,-0.019,-4.204,0.934
93,-9223372037,0.186,0.0,-3.662,0.94,1644685200,42166503.03,0.000366,0.151396,94.619437,223.763079,351.872782,495.3408819,3.136,0.036,-0.014,-3.6,0.924
94,-9223372037,0.207,0.0,-4.069,0.94,1647968400,42165306.63,0.000303,0.1591,94.545635,270.426641,342.731354,490.668495,3.458,0.034,-0.014,-3.975,0.918
95,-9223372037,0.202,0.0,-3.984,0.94,1650934800,42165628.77,0.000225,0.161617,89.725259,297.935042,113.856166,486.0142636,3.397,0.084,-0.002,-3.912,0.923
96,-9223372037,0.21,0.0,-4.128,0.94,1653472800,42165086.11,0.000272,0.163719,90.049871,313.001973,262.449677,481.3072945,3.484,0.072,0.023,-4.02,0.915
97,-9223372037,0.214,0.0,-4.208,0.94,1655546400,42166616.79,0.000242,0.16826,90.253378,334.598812,264.308339,476.4646305,3.531,0.072,-0.006,-4.081,0.912
98,-9223372037,0.215,0.0,-4.231,0.94,1657544400,42165044.68,0.000325,0.156616,91.12049,15.553343,290.244085,471.6282901,3.547,0.057,0.013,-4.109,0.913
99,-9223372037,0.193,0.0,-3.804,0.94,1659546000,42164982.4,0.00026,0.148345,94.917563,31.599892,353.268127,467.3468578,3.17,0.04,0.01,-3.679,0.909
100,-9223372037,0.21,0.0,-4.124,0.93,1662490800,42165154.13,0.000306,0.166374,94.369971,47.308614,41.688465,462.5614214,3.508,0.025,-0.007,-4.079,0.92
101,-9223372037,0.214,0.0,-4.216,0.93,1666112400,42165326.5,0.000253,0.172147,90.014727,105.497752,359.171339,457.6876708,3.557,0.078,-0.005,-4.143,0.914
102,-9223372037,0.197,0.0,-3.882,0.92,1668510000,42166195.49,0.000213,0.162488,88.108731,135.511184,268.439883,453.2029723,3.302,0.067,-0.009,-3.854,0.913
103,-9223372037,0.214,0.0,-4.214,0.92,1670698800,42166685.09,0.00032,0.16873,88.302997,179.598343,9.108638,448.3978395,3.603,0.067,-0.016,-4.213,0.92
104,-9223372037,0.211,0.0,-4.144,0.92,1672689600,42164938.48,0.000297,0.163466,91.447038,192.480775,30.770591,443.6933417,3.372,0.05,-0.017,-3.951,0.877
105,-9223372037,0.134,0.0,-2.638,0.92,1673974800,42166177.97,0.00029,0.133438,92.123085,209.195085,343.074822,440.7221865,2.223,0.036,-0.012,-2.609,0.91
106,-9223372037,0.209,0.0,-4.112,0.93,1676394000,42165242.58,0.000298,0.163163,94.493332,233.283997,344.194452,436.1015343,3.278,0.024,-0.011,-3.853,0.871
107,-9223372037,0.207,0.0,-4.084,0.93,1679418000,42167075.6,0.000382,0.169917,95.0558,259.795889,351.612562,431.4240699,3.472,0.048,-0.011,-4.089,0.931
108,-9223372037,0.193,0.0,-3.802,0.93,1682470800,42165557.03,0.000274,0.165193,87.159584,289.367983,124.769032,427.0285692,3.115,0.082,-0.004,-3.675,0.899
109,-9223372037,0.219,0.0,-4.304,0.93,1684918800,42166271.59,0.000218,0.175047,86.848101,303.961362,258.409303,422.1280653,3.546,0.086,0.024,-4.2,0.907
110,-9223372037,0.212,0.0,-4.168,0.93,1686661200,42166035.19,0.000278,0.155094,91.092219,337.611275,300.3717,417.3857995,3.421,0.083,0.016,-4.051,0.904
111,-9223372037,0.215,0.0,-4.234,0.93,1688821200,42165443.79,0.000237,0.164714,93.260756,9.012439,291.448796,412.5884803,3.565,0.072,0.016,-4.231,0.929
112,-9223372037,0.222,0.0,-4.366,0.93,1691341200,42164707.36,0.000248,0.17165,96.378697,48.219392,337.880027,407.6678966,3.626,0.056,0.012,-4.312,0.919
113,-9223372037,0.211,0.0,-4.161,0.93,1694283120,42165656.48,0.000267,0.175085,93.999612,71.290031,8.75712,402.9082473,3.449,0.03,-0.006,-4.11,0.919
114,-9223372037,0.196,0.0,-3.854,0.93,1697562000,42165990.94,0.000291,0.164159,89.004947,112.152579,352.282929,398.4950046,3.229,0.08,-0.005,-3.856,0.93
115,-9223372037,0.209,0.0,-4.119,0.93,1700067600,42166164.24,0.000296,0.16788,85.520823,149.918256,346.583901,393.8212338,3.461,0.221,-0.005,-4.134,0.933
116,-9223372037,0.206,0.0,-4.06,0.93,1702141200,42166388.26,0.000303,0.166141,89.465672,164.767986,351.428242,389.2714473,3.307,0.068,-0.014,-3.964,0.908
